Tweet ID,Text,Created At,Retweet Count,Reply Count,Like Count,Quote Count,Source
1998802934948311214,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802929336397857,"RT @Globalsurv: BREAKING; Pacific Tension Spikes as Major Powers Move Into conflict Position !!

CHINAâ€™s Liaoning carrier strike group alonâ€¦",,,,,,
1998802927000097237,"RT @BJP4India: While India surged ahead with 8.2% growth, the worldâ€™s major economies struggled to keep pace:

US: ~3.8%
China: ~4.8%
Japanâ€¦",,,,,,
1998802899225424135,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802872243466642,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802870372810950,"RT @MsMelChen: â€œJapan threatening us militarily,â€ says Chinaâ€™s foreign minister. 

Odd thing to say when two ğŸ‡¨ğŸ‡³ Chinese J-15 jets just lockâ€¦",,,,,,
1998802862076473372,"RT @OopsGuess: ğŸ‡ºğŸ‡¸ğŸ‡¨ğŸ‡³ğŸ‡¯ğŸ‡µ Pete Hegseth said:
We are not trying to strangle China's growth. 
We are not trying to dominate or humiliate them, noâ€¦",,,,,,
1998802859807375360,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802841893507164,"Russia and China conducted a joint 8-hour air patrol over the western Pacific, covering the Sea of Japan and East China Sea. South Korea reportedly scrambled jets in response.

Follow Press TV on Telegram: https://t.co/h0eMpigtxM https://t.co/oUSByeL4uY",,,,,,
1998802838227738801,"RT @MsMelChen: â€œJapan threatening us militarily,â€ says Chinaâ€™s foreign minister. 

Odd thing to say when two ğŸ‡¨ğŸ‡³ Chinese J-15 jets just lockâ€¦",,,,,,
1998802772452585939,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802763782959245,RT @GordonGChang: Chinaâ€™s regime flatters itself. The submarines of Japanâ€™s Maritime Self-Defense Force can finish off the Liaoning anytimeâ€¦,,,,,,
1998802756782723140,"RT @slantchev: The full version of NSS effectively proposes to destroy the EU and exclude Europe altogether from international relations, tâ€¦",,,,,,
1998802737887326342,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802733248479593,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802732321485275,RT @royngerng: China is using WW2 documents to accuse Japan of militarizing &amp; re-arming for war. But it was ROC which signed the WW2 documeâ€¦,,,,,,
1998802716236329445,RT @GordonGChang: Chinaâ€™s regime flatters itself. The submarines of Japanâ€™s Maritime Self-Defense Force can finish off the Liaoning anytimeâ€¦,,,,,,
1998802700545479113,"RT @MsMelChen: â€œJapan threatening us militarily,â€ says Chinaâ€™s foreign minister. 

Odd thing to say when two ğŸ‡¨ğŸ‡³ Chinese J-15 jets just lockâ€¦",,,,,,
1998802695034122623,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802675962622464,"RT @YusufDFI: A longer and unpublished version of Trump NSS proposes the creation of a â€œCore 5,â€ or C5, made up of the U.S., China, Russia,â€¦",,,,,,
1998802673655755181,@HimeOnion @CeofEinova I doubt there be any lore anytime soon with the heavy war talks china and Japan got going,,,,,,
1998802672003199005,"RT @avivector: Today, December 9, the Russian Aerospace Forces and the Peopleâ€™s Liberation Army Air Force conducted joint large-scale exercâ€¦",,,,,,
1998802665166483914,"RT @jacksonhinklle: ğŸš¨ğŸ‡¨ğŸ‡³ğŸ‡°ğŸ‡­ BREAKING: Cambodia has recently 'reaffirmed' their commitment to the 'One-China Principle,' something which Thailâ€¦",,,,,,
1998802659802042693,RT @ModJapan_en: Remarks by Defense Minister against Chinaâ€™s Claims on the Radar Incident against Japan Air Self-Defense Force Aircraft byâ€¦,,,,,,
1998802646074081561,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802639388291510,"RT @royngerng: China keeps threatening, we need to push back with facts:
1) China didn't fight WW2, it was ROC
2) China isn't the successorâ€¦",,,,,,
1998802624775336295,"RT @jacksonhinklle: ğŸš¨ğŸ‡¨ğŸ‡³ğŸ‡°ğŸ‡­ BREAKING: Cambodia has recently 'reaffirmed' their commitment to the 'One-China Principle,' something which Thailâ€¦",,,,,,
1998802620253892918,RT @GordonGChang: China is about to start a war with Japan. Now is the time to stop Xi Jinping from bringing everything down. See: https://â€¦,,,,,,
1998802619188568331,"@ChinaMilBugle Why did China find it desirable to antagonize Japan with war games so close to Japan?
Why not do your war games near the coast of North Korea?",,,,,,
1998802618051866945,"RT @thehealthb0t: Countries that have banned the adding fluoride to the water:
â–ªï¸ China
â–ªï¸ Austria 
â–ªï¸ Belgium 
â–ªï¸ Finland 
â–ªï¸ Germany 
â–ªï¸â€¦",,,,,,
1998802615136919683,"RT @MsMelChen: â€œJapan threatening us militarily,â€ says Chinaâ€™s foreign minister. 

Odd thing to say when two ğŸ‡¨ğŸ‡³ Chinese J-15 jets just lockâ€¦",,,,,,
1998802605137690942,"RT @RianBeatergod02: Star rail : Given the current Japan-China relations, maybe we should hold back on releasing characters/region with japâ€¦",,,,,,
1998802601458979056,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802599634698642,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802594274357294,"RT @MsMelChen: â€œJapan threatening us militarily,â€ says Chinaâ€™s foreign minister. 

Odd thing to say when two ğŸ‡¨ğŸ‡³ Chinese J-15 jets just lockâ€¦",,,,,,
1998802582089904298,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802567053123717,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802562162799004,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802555070202132,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802548422226077,"RT @thehealthb0t: Countries that have banned the adding fluoride to the water:
â–ªï¸ China
â–ªï¸ Austria 
â–ªï¸ Belgium 
â–ªï¸ Finland 
â–ªï¸ Germany 
â–ªï¸â€¦",,,,,,
1998802533226262860,RT @GordonGChang: Chinaâ€™s regime flatters itself. The submarines of Japanâ€™s Maritime Self-Defense Force can finish off the Liaoning anytimeâ€¦,,,,,,
1998802530097365269,"RT @seigihakatta: ç±³å›½ã€ãƒ¬ãƒ¼ãƒ€ãƒ¼ç…§å°„å•é¡Œã§ä¸­å›½ã¨ã®ç´›äº‰ã§æ—¥æœ¬ã‚’æ”¯æŒ
US backs Japan in dispute with China over radar incident https://t.co/JDZaUcFDYa",,,,,,
1998802509729767580,"RT @AJENews: BREAKING: South Korea, Japan scramble warplanes in response to joint Russia, China air patrol.

Read more: https://t.co/QqAL76â€¦",,,,,,
1998802483238621677,"RT @angelshalagina: putin: â€œDonbas is russian. Historical fact.â€
Also putin, ignoring all other maps and timelines:
âœ”ï¸Kaliningrad? Germany.â€¦",,,,,,
1998802472983474649,"RT @ISU_Figure: Ten Olympic Figure Skating Teams for Milano Cortina are officially confirmed! ğŸ‡®ğŸ‡¹â„ï¸

ğŸ‡ºğŸ‡¸ United States
ğŸ‡¯ğŸ‡µ Japan
ğŸ‡®ğŸ‡¹ Italy
ğŸ‡¨ğŸ‡¦ Câ€¦",,,,,,
1998802469430923513,"RT @GlobalPulseXHQ: @MFA_China Chinaâ€™s MFA is asking the wrong question.

The ONLY inconsistency here is Beijing pretending its â€œpre-announâ€¦",,,,,,
1998802467560239466,"RT @SocialistMMA: My livestream last night roasting Japan for being a puppet of the United States provoking China over Taiwan 

https://t.câ€¦",,,,,,
1998802466771550637,"RT @DI313_: â€¼ï¸ğŸ‡¨ğŸ‡³ğŸ’¥ğŸ‡¯ğŸ‡µ CHINA AND JAPAN ARE ON THE BRINK OF WAR

Japan has accused Chinese fighter jets of directing their fire control radar aâ€¦",,,,,,
1998802460413251881,"@irdh34 Japan
England 
Scotland 
Wales
China
Spain",,,,,,
1998802442717127059,"RT @slantchev: The full version of NSS effectively proposes to destroy the EU and exclude Europe altogether from international relations, tâ€¦",,,,,,
1998802437654852087,"Was nur wenige wissen: Der an dem potentiell hochexplosiven Zwischenfall beteiligte chinesische FlugzeugtrÃ¤ger ""#Liaoning"" wurde 1998 von der ğŸ‡ºğŸ‡¦ fÃ¼r lÃ¤cherliche 20 Mio USD Ã¼ber einen Strohmann an dieğŸ‡¨ğŸ‡³Marine verkauft. Im Dezember 1994 war China zudem 

/2
https://t.co/GzUQZy1P8q",,,,,,
1998802434853056795,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802434102382598,"RT @GlobalStatsX: ğŸ“Š The Top 50 Largest Economies in 2026  
(IMF projections, billions USD)

1. ğŸ‡ºğŸ‡¸ U.S.: $31,821.29  
2. ğŸ‡¨ğŸ‡³ China: $20,650.7â€¦",,,,,,
1998802431782826056,"RT @JimFergusonUK: https://t.co/amq9dveJlm

ğŸš¨ PACIFIC FLASHPOINT: CARRIER GROUPS, BOMBERS, AND RED LINES ğŸš¨

The quiet phase is over.

In aâ€¦",,,,,,
1998802399960641702,"RT @royngerng: China keeps threatening, we need to push back with facts:
1) China didn't fight WW2, it was ROC
2) China isn't the successorâ€¦",,,,,,
1998802363705077866,"RT @MsMelChen: â€œJapan threatening us militarily,â€ says Chinaâ€™s foreign minister. 

Odd thing to say when two ğŸ‡¨ğŸ‡³ Chinese J-15 jets just lockâ€¦",,,,,,
1998802356411015498,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802355052236995,"RT @PandemicTruther: Between 1937 to 1945, every Japanese soldier deployed to China acted like a sadistic brute. None of them was innocent.â€¦",,,,,,
1998802314174541867,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802309896130729,"RT @royngerng: China keeps threatening, we need to push back with facts:
1) China didn't fight WW2, it was ROC
2) China isn't the successorâ€¦",,,,,,
1998802289251987706,"China Russia Nkorea against Taiwan Japan and US
testing the waters https://t.co/Oo8UIipghM",,,,,,
1998802284386635786,"RT @samesama4149224: #China provoked #Japan again.
Who do you support,China or Japan?
I think someone should teach China a lesson that whatâ€¦",,,,,,
1998802254414098778,"@Tauwhituvtcm @PeterCronau Australia stands with its mate Japan in condemning #Chinese #China military belligerence. The #CCP are authoritian and paranoid. Making china ğŸ‡¨ğŸ‡³ the ""Sick man of Asia"" 
äºæ´²ç—…å¤«. https://t.co/ccVmEXhSzB",,,,,,
1998802239457210456,"@irdh34 Canada, Mexico, England, Spain, Haiti, China, Japan, Cuba, Thailand, Viet Nam,",,,,,,
1998802235653075031,"RT @stats_feed: Top 35 countries by cultural influence ranking:

1. Italy ğŸ‡®ğŸ‡¹ 
2. France ğŸ‡«ğŸ‡· 
3. USA ğŸ‡ºğŸ‡¸ 
4. Spain ğŸ‡ªğŸ‡¸ 
5. Japan ğŸ‡¯ğŸ‡µ 
6. UK ğŸ‡¬ğŸ‡§â€¦",,,,,,
1998802233039925440,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802223103713336,"RT @RibbonChieko: ä¸­å›½æˆ¦é—˜æ©Ÿã®è‡ªè¡›éšŠæ©Ÿã¸ã®ç«å™¨ç®¡åˆ¶ãƒ¬ãƒ¼ãƒ€ãƒ¼ç…§å°„ã‚’ç±³å›½ãŒã€Œåœ°åŸŸã®å¹³å’Œã¨å®‰å®šã«è³‡ã•ãªã„ã€ã¨æ˜ç¢ºã«æ‰¹åˆ¤(ä¸­å›½ã‚’åæŒ‡ã—åˆéé›£)
åŒæ™‚ã«å›½å‹™çœã¯ã€Œç±³æ—¥åŒç›Ÿã¯ã“ã‚Œã¾ã§ä»¥ä¸Šã«å¼·å›ºã§æ—¥æœ¬ã¸ã®ã‚³ãƒŸãƒƒãƒˆãƒ¡ãƒ³ãƒˆã¯æºã‚‹ããªã„ã€ã¨æ˜è¨€ã€‚æœ¨åŸå®˜æˆ¿é•·å®˜ã‚‚ã“ã‚Œã‚’ã€Œå¼·å›ºãªæ—¥ç±³åŒâ€¦",,,,,,
1998802220582891684,"RT @TGTM_Official: First Japan, now South Korea. China is provoking a war.

South Korea scrambled fighter jets today after Russian and Chinâ€¦",,,,,,
1998802184838983831,"RT @World_At_War_6: ""JAPAN MILITARILY THREATENING CHINA""

Chinese Foreign Minister Wang Yi told his German counterpart, Johann Wadephul, thâ€¦",,,,,,
1998802176643314172,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802131378438472,"RT @iloveyatchan: To all around the world,
As Japanâ€™s ğŸ‡¯ğŸ‡µformer State Minister of Defense,I ask you to listen â€” and understand what ğŸ‡¨ğŸ‡³Chinaâ€¦",,,,,,
1998802123614490812,"On the Relationship Between Global Demographics and Human Evolution

Since global demographics have become such a political talking point, it is worth considering that declining birth rates and demographic contractionâ€”across China, the EU, Japan, and elsewhereâ€”may be a feature of https://t.co/KXGDrju6OM",,,,,,
1998802120146083863,RT @GordonGChang: China is about to start a war with Japan. Now is the time to stop Xi Jinping from bringing everything down. See: https://â€¦,,,,,,
1998802097350049921,"RT @DI313_: ğŸ‡¨ğŸ‡³ğŸ‡·ğŸ‡ºğŸ‡¯ğŸ‡µğŸ‡ºğŸ‡¸ğŸ‡®ğŸ‡±ğŸ‡°ğŸ‡µ BREAKING

Pacific Tension Spikes as Major Powers Move Into Position ğŸ’¥

Chinaâ€™s Liaoning carrier strike group alongâ€¦",,,,,,
1998802083655594322,"RT @warsurveillance: ğŸ‡¨ğŸ‡³ğŸ‡·ğŸ‡ºğŸ‡¯ğŸ‡µğŸ‡ºğŸ‡¸ğŸ‡®ğŸ‡±ğŸ‡°ğŸ‡µ Breaking:

 Chinaâ€™s Liaoning carrier strike group and joint China Russia bombers surged into waters nearâ€¦",,,,,,
1998802053595017474,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998802025681944894,RT @GordonGChang: China lied. Japan called out the lie. Tokyo is leading the defense of the free world.,,,,,,
1998802025400906023,"RT @InsightGL: -I told you #USA Pres Trump was planted by #China 
-His going after China was just a show to fleece #Europe, #India, #Japan,â€¦",,,,,,
1998802023651967091,"RT @jacksonhinklle: ğŸš¨ğŸ‡¨ğŸ‡³ğŸ‡°ğŸ‡­ BREAKING: Cambodia has recently 'reaffirmed' their commitment to the 'One-China Principle,' something which Thailâ€¦",,,,,,
1998802020850106816,"RT @jacksonhinklle: ğŸš¨ğŸ‡¨ğŸ‡³ğŸ‡°ğŸ‡­ BREAKING: Cambodia has recently 'reaffirmed' their commitment to the 'One-China Principle,' something which Thailâ€¦",,,,,,
1998801994753179718,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998801987207581910,"RT @maryann_3040: NFSCè¯ç›Ÿè­¯çµ±ä»»å‹™2ï¸âƒ£1ï¸âƒ£7ï¸âƒ£æ—¥æœ¬ğŸ‡¯ğŸ‡µå¤§å’Œè¾²å ´(ç±Œç”³)
Japanâ€™s Osaka Governor Hirofumi Yoshimura emphasized that Japan and China have fundamentaâ€¦",,,,,,
1998801943011983604,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998801936120963211,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
1998801919003820187,"It's valid physic/technical solution but to implicate nation states with UFO patents you need to find patents by official government bodies, aerospace companies or universities so far i could only do that just for United States, Russia, China and Japan. #ufotwitter #US  #China https://t.co/17AFfkGthj",,,,,,
1998801909092856019,"@yorukcan310317 @Ignis_Rex Japan tried once. They conquered China ok, but couldn't beat Australia. https://t.co/GQhZEywA4G",,,,,,
1998801903577346479,"RT @MsMelChen: â€œJapan threatening us militarily,â€ says Chinaâ€™s foreign minister. 

Odd thing to say when two ğŸ‡¨ğŸ‡³ Chinese J-15 jets just lockâ€¦",,,,,,
1998801898221269056,"RT @harukaawake: ğŸ‡¯ğŸ‡µ Japanese PM Sanae Takaichi explains that her goal is to reduce reliance on China and Chinese tourists. 

Instead, Japanâ€¦",,,,,,
1998801893620068750,"RT @stats_feed: Top 35 countries by cultural influence ranking:

1. Italy ğŸ‡®ğŸ‡¹ 
2. France ğŸ‡«ğŸ‡· 
3. USA ğŸ‡ºğŸ‡¸ 
4. Spain ğŸ‡ªğŸ‡¸ 
5. Japan ğŸ‡¯ğŸ‡µ 
6. UK ğŸ‡¬ğŸ‡§â€¦",,,,,,
1998801884296188217,RT @esjesjesj: Japan literally committed a genocide in China,,,,,,
